id,argument,label,set,topic
984,I don't feel degraded by porn. You don't like it? Don't watch it. There are more importhant jobs in life than to be my personal morality police.,0.9821500547014453,dev,is-porn-wrong-
985,"If it was the person you truly love and want to spend the rest of your life with then it's a definitely no. People make mistakes but although it's a major crime to murder someone I would still not turn in the person I love the most. If I plan on staying with that person I love for the rest of my life then I would stick with them and never turn them in. And if that means that I am part of that murder by not saying anything, well then so be it.",0.9983589566419072,dev,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
986,"Marriage is between a man and a woman. It has always been so. If two people want to live in Sin together, I have no problem with that. However, they shouldn't be rewarded with tax breaks. And I sure don't want them to have a platform to spew their garbage and cram it down my kids' throat. Since Homosexuality is a learned sin (think about it) I don't want my kids to learn that it is ok. This public exposure/support of the homosexuals isn't good for morality, and if morality goes, then so does society. (Lord of the Flies)",0.9982725859388497,dev,gay-marriage-right-or-wrong
987,"now tell me this evolution beleivers... how is it that evolution is true, and man kind is currently not evolving? and how is it (for those of you whom HAVE religion), that adam and eve were the first of the human race to walk on this very planet, the 'parents' of mankind? in arabic makind is 'bani adam' which literally means the tribe of adam...",0.9785224851730292,dev,evolution-vs-creation
988,"U.S. alone grew by over 13%. According to research and consulting done by the Beverage Marketing Corporation, the global bottled water industry has exploded to over $35 billion. Americans alone paid $7.7 billion for bottled water in 2002. In 2001, for example globally bottled water companies produced over 130,000 million liters of water. This produced roughly 35,000 million dollars in revenue for the world's thousands of bottled water companies in 2001.",0.9957390453158288,dev,ban-plastic-water-bottles
989,Benefiting yourself is always an assessable task but having a chance to better the common good only comes around once in a life time. You have to take into consideration that you can improve the lives or situations of the masses or just yourself. I believe that by advancing the common good you spread the wealth of nobility to others as well as yourself and that is the greatest benefit of all.,0.972994760177348,dev,personal-pursuit-or-advancing-the-common-good-
990,I think that TV is good because it is faster and some people cant read,0.9945010652386711,dev,tv-is-better-than-books
991,"Why do you think we can't stand that question? <br/> ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on",0.20121494788967587,dev,christianity-or-atheism-
992,this does not even make sense no one country should lead the world we all started together and thats the way it should end and everyone has there ways this is just not logical at all,0.9842517418091784,dev,india-has-the-potential-to-lead-the-world-
993,"Yes, I would turn my spouse in. Who is to say that if they killed once that they wont kill again. Who is to say that you aren't there next target. If they were to ever become paranoid about being caught they might just blow out your brains because paranoia makes you do crazy things. It would be hard to turn them in because you have a deep connection with your spouse but it's something you have to do for your own safety.",0.9736569355674556,dev,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
994,bottled water is not bad for the world because after youre done drinking your bottle of water you can re-use it several times to have serval bottles of water using less plastic. plastic is also recyclable and can make new objects such as more plastic bottles so technically you can re-use and re-use the same plastic bottle over and over again. it will not be bad for the economy if we figure out how to reuse properly.,0.9936661484424484,dev,ban-plastic-water-bottles
995,I think it all depends on the individualist's point of view. We have no right to go against it. Different people have different point of views.We perceive that Gay marriage is weird and disgusting but they might feel the same way as we do and find that Man and Women marriages are weird. So I think it all depends on perceptions and we have no whats so ever right to question one's perceptions. We humans are very selfish creatures we only view things according to what we think is right and those who go against it we think that they are wrong.,0.9971785570334543,dev,gay-marriage-right-or-wrong
996,"More than likely I would not turn in my spouse, because there is that love that binds us together. But on the flip side, if it was just down right cold blooded murder, yes I would turn them in.",0.9679276789313064,dev,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
